10,32735,32662,32625,32767,
11,32719,32677,32629,32767,
12,32767,32696,32662,32766,
13,32751,32706,32662,32767,
14,32767,32708,32638,32754,
15,32751,32717,32652,32767,
16,32590,32767,32707,32683,
17,32575,32767,32706,32680,
18,32583,32767,32663,32673,
19,32565,32767,32661,32674,
20,32582,32767,32671,32647,
21,32567,32767,32680,32658,
22,32573,32767,32646,32642,
23,32555,32767,32632,32629,
24,32723,32738,32767,32731,
25,32717,32744,32767,32733,
26,32744,32767,32757,32742,
27,32732,32767,32755,32746,
28,32741,32763,32767,32709,
29,32733,32767,32767,32712,
30,32740,32767,32750,32706,
31,32725,32767,32744,32704#
