10,32245,32380,32727,32767,
11,32237,32399,32749,32767,
12,32225,32409,32750,32767,
13,32218,32404,32753,32767,
14,32274,32439,32765,32767,
15,32260,32428,32767,32766,
16,32067,32307,32767,32737,
17,32074,32295,32767,32755,
18,32176,32334,32738,32767,
19,32171,32337,32753,32767,
20,32176,32346,32718,32767,
21,32191,32388,32754,32767,
22,32244,32362,32704,32767,
23,32253,32399,32743,32767,
24,32117,32341,32767,32701,
25,32108,32352,32767,32671,
26,32196,32382,32767,32694,
27,32215,32374,32767,32709,
28,32179,32399,32767,32684,
29,32203,32394,32767,32707,
30,32260,32420,32767,32690,
31,32262,32425,32767,32674#
