10,32657,32767,32089,31981,
11,32607,32767,32077,31971,
12,32617,32767,32004,31971,
13,32627,32767,32091,31953,
14,32656,32767,32018,31909,
15,32614,32767,32034,31884,
16,32245,32767,32092,31783,
17,32262,32767,32158,31774,
18,32310,32767,32136,31689,
19,32288,32767,32149,31680,
20,32308,32767,32111,31661,
21,32264,32767,32093,31653,
22,32294,32767,32060,31595,
23,32269,32767,32074,31586,
24,32301,32767,32078,31621,
25,32279,32767,32091,31612,
26,32286,32767,32025,31556,
27,32211,32767,31974,31545,
28,32276,32767,32010,31530,
29,32258,32767,32023,31526,
30,32268,32767,31969,31485,
31,32246,32767,31979,31470#
